constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type,distance_km
 Mathare,Mlango Kubwa,-1.2658072,36.8456235,c7c8b52624532586d39bdb89591c4bff75991e06,KCB ATM,-1.276545,36.826525,bank,2.434308516435622
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,d56ff1ce86235737396c868376dfd90fe8aa1ee8,Klassic Chicken,-1.2054433,36.896519500000004,bank,2.4253776563527416
 Makadara,Harambee,-1.290941,36.89721585,da2019e931b2078bdbbff3ffe60d8352b8ec1e1a,PesaPoint POS Nat Samakard,-1.302507,36.915682000000004,bank,2.4208865911077444
 Makadara,Maringo,-1.2920714,36.86572592,1f6f225a79b72173628404ebf34a6b769a181c46,PesaPoint POS Kirui Coke Kiosk,-1.2908110000000002,36.843996999999995,bank,2.4180751682269217
 Westlands,Karura,-1.2369881,36.83255910000001,f5d9a134af46750f3f84eba59c428a20d69f1779,Co-operative Bank Gigiri Square,-1.2361806,36.8109927,bank,2.3976902310330184
 Westlands,Karura,-1.2369881,36.83255910000001,cb7e1138b5e3dc5ce4200fade8ad157cffb95a9e,I&M Bank Gigiri Branch,-1.2361971,36.8110425,bank,2.392093288781778
 Westlands,Karura,-1.2369881,36.83255910000001,c96bf660850bb6823a9db587e75897ea75ac2452,Equity Bank Gigiri Square,-1.2362392,36.8111068,bank,2.3847865848552545
 Lang'ata,Nyayo Highrise,-1.31600475,36.80173345,9f2ac9ed404dd86c730d8cb06770becc81ed0bc1,Pioneer FSA,-1.2996558999999999,36.81548400000001,bank,2.3736699425786227
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,a28865a02039a9e102f1e1465201be319a1b6f54,PesaPoint POS Family Health Options Kenya,-1.283455,36.828127,bank,2.3678154700027445
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,4adec620717804f554920c4510b03b8f2506a95f,Transnational Bank Westlands Branch,-1.2631959,36.803844,bank,2.366041181896368
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,7ca4cac79c52e331618bf76acbc6880527ce90d6,Chase Bank - Rafiki DTM - Westlands,-1.26324,36.803788,bank,2.3653526798280637
